global_timestep,episode,step_in_episode,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked,done,truncated,algorithm,scenario,planner,seed,run_id
1,1,1,44.67987011605928,44.67987011605928,True,0.33993505802963975,0.6798701160592795,1,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
2,1,2,41.429406034295056,86.10927615035433,True,0.5546380751771689,1.1092761503543378,2,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
3,1,3,39.499999987427685,125.60927613778202,True,0.5546380688910127,1.1092761377820255,3,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
4,1,4,0.0,125.60927613778202,True,0.5546380688910127,1.1092761377820255,4,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
5,1,5,0.0,125.60927613778202,True,0.5546380688910127,1.1092761377820255,5,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
6,1,6,0.0,125.60927613778202,False,0.5546380688910127,1.1092761377820255,6,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
7,1,7,0.0,125.60927613778202,False,0.5546380688910127,1.1092761377820255,7,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
8,1,8,0.0,125.60927613778202,False,0.5546380688910127,1.1092761377820255,8,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
9,1,9,0.0,125.60927613778202,False,0.5546380688910127,1.1092761377820255,9,True,False,MASAC,grid4_cubes9_astar,A*,-1,1
10,2,1,41.172360407654736,41.172360407654736,True,0.08618020382736924,0.17236040765473848,1,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
11,2,2,41.308540570084546,82.48090097773928,True,0.24045048886964326,0.48090097773928653,2,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
12,2,3,0.0,82.48090097773928,True,0.24045048886964326,0.48090097773928653,3,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
13,2,4,44.446804784308796,126.92770576204808,True,0.4638528810240412,0.9277057620480824,4,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
14,2,5,41.09832702809999,168.02603279014807,True,0.5130163950740362,1.0260327901480724,5,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
15,2,6,0.0,168.02603279014807,False,0.5130163950740362,1.0260327901480724,6,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
16,2,7,0.0,168.02603279014807,False,0.5130163950740362,1.0260327901480724,7,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
17,2,8,0.0,168.02603279014807,False,0.5130163950740362,1.0260327901480724,8,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
18,2,9,0.0,168.02603279014807,False,0.5130163950740362,1.0260327901480724,9,True,False,MASAC,grid4_cubes9_astar,A*,-1,1
19,3,1,44.3801352491581,44.3801352491581,True,1.1900676245790511,2.3801352491581023,1,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
20,3,2,39.499999987427685,83.88013523658579,True,1.190067618292895,2.38013523658579,2,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
21,3,3,0.0,83.88013523658579,True,1.190067618292895,2.38013523658579,3,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
22,3,4,0.0,83.88013523658579,True,1.190067618292895,2.38013523658579,4,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
23,3,5,0.0,83.88013523658579,True,1.190067618292895,2.38013523658579,5,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
24,3,6,0.0,83.88013523658579,False,1.190067618292895,2.38013523658579,6,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
25,3,7,0.0,83.88013523658579,False,1.190067618292895,2.38013523658579,7,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
26,3,8,0.0,83.88013523658579,False,1.190067618292895,2.38013523658579,8,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
27,3,9,0.0,83.88013523658579,False,1.190067618292895,2.38013523658579,9,True,False,MASAC,grid4_cubes9_astar,A*,-1,1
28,4,1,41.39989637071321,41.39989637071321,True,0.19994818535660508,0.39989637071321016,1,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
29,4,2,39.397805916611645,80.79770228732485,True,0.1488511436624289,0.2977022873248578,2,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
30,4,3,44.54481803113649,125.34252031846134,True,0.4212601592306734,0.8425203184613468,3,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
31,4,4,0.0,125.34252031846134,True,0.4212601592306734,0.8425203184613468,4,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
32,4,5,0.0,125.34252031846134,True,0.4212601592306734,0.8425203184613468,5,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
33,4,6,0.0,125.34252031846134,False,0.4212601592306734,0.8425203184613468,6,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
34,4,7,0.0,125.34252031846134,False,0.4212601592306734,0.8425203184613468,7,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
35,4,8,0.0,125.34252031846134,False,0.4212601592306734,0.8425203184613468,8,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
36,4,9,0.0,125.34252031846134,False,0.4212601592306734,0.8425203184613468,9,True,False,MASAC,grid4_cubes9_astar,A*,-1,1
37,5,1,44.32342917825814,44.32342917825814,True,1.1617145891290694,2.323429178258139,1,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
38,5,2,0.0,44.32342917825814,False,1.1617145891290694,2.323429178258139,2,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
39,5,3,44.57861148053834,88.90204065879648,True,1.4510203293982418,2.9020406587964835,3,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
40,5,4,0.0,88.90204065879648,True,1.4510203293982418,2.9020406587964835,4,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
41,5,5,0.0,88.90204065879648,True,1.4510203293982418,2.9020406587964835,5,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
42,5,6,0.0,88.90204065879648,True,1.4510203293982418,2.9020406587964835,6,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
43,5,7,0.0,88.90204065879648,False,1.4510203293982418,2.9020406587964835,7,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
44,5,8,0.0,88.90204065879648,False,1.4510203293982418,2.9020406587964835,8,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
45,5,9,0.0,88.90204065879648,False,1.4510203293982418,2.9020406587964835,9,True,False,MASAC,grid4_cubes9_astar,A*,-1,1
46,6,1,19.293441794883137,19.293441794883137,True,-0.10327910255843165,-0.2065582051168633,1,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
47,6,2,41.09832702809999,60.391768822983124,True,-0.054115588508436674,-0.10823117701687335,2,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
48,6,3,44.79605998850954,105.18782881149266,True,0.3439144057463336,0.6878288114926672,3,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
49,6,4,0.0,105.18782881149266,True,0.3439144057463336,0.6878288114926672,4,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
50,6,5,41.09832702809999,146.28615583959265,True,0.39307791979632856,0.7861558395926571,5,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
51,6,6,0.0,146.28615583959265,False,0.39307791979632856,0.7861558395926571,6,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
52,6,7,0.0,146.28615583959265,False,0.39307791979632856,0.7861558395926571,7,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
53,6,8,0.0,146.28615583959265,False,0.39307791979632856,0.7861558395926571,8,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
54,6,9,0.0,146.28615583959265,False,0.39307791979632856,0.7861558395926571,9,True,False,MASAC,grid4_cubes9_astar,A*,-1,1
55,7,1,44.87841724092195,44.87841724092195,True,0.4392086204609752,0.8784172409219504,1,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
56,7,2,44.53788541490266,89.41630265582461,True,0.7081513279123068,1.4163026558246137,2,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
57,7,3,39.499999987427685,128.9163026432523,True,0.7081513216261507,1.4163026432523014,3,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
58,7,4,41.09200059110353,170.00830323435582,True,0.7541516171779157,1.5083032343558314,4,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
59,7,5,0.0,170.00830323435582,True,0.7541516171779157,1.5083032343558314,5,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
60,7,6,0.0,170.00830323435582,False,0.7541516171779157,1.5083032343558314,6,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
61,7,7,0.0,170.00830323435582,False,0.7541516171779157,1.5083032343558314,7,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
62,7,8,0.0,170.00830323435582,False,0.7541516171779157,1.5083032343558314,8,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
63,7,9,0.0,170.00830323435582,False,0.7541516171779157,1.5083032343558314,9,True,False,MASAC,grid4_cubes9_astar,A*,-1,1
64,8,1,39.38156889611909,39.38156889611909,True,-0.059215551940453026,-0.11843110388090605,1,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
65,8,2,39.499999987427685,78.88156888354678,True,-0.05921555822660918,-0.11843111645321835,2,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
66,8,3,0.0,78.88156888354678,True,-0.05921555822660918,-0.11843111645321835,3,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
67,8,4,0.0,78.88156888354678,True,-0.05921555822660918,-0.11843111645321835,4,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
68,8,5,38.54097973284295,117.42254861638972,True,-0.5387256918051355,-1.077451383610271,5,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
69,8,6,0.0,117.42254861638972,False,-0.5387256918051355,-1.077451383610271,6,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
70,8,7,0.0,117.42254861638972,False,-0.5387256918051355,-1.077451383610271,7,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
71,8,8,0.0,117.42254861638972,False,-0.5387256918051355,-1.077451383610271,8,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
72,8,9,0.0,117.42254861638972,False,-0.5387256918051355,-1.077451383610271,9,True,False,MASAC,grid4_cubes9_astar,A*,-1,1
73,9,1,41.17564251280916,41.17564251280916,True,0.08782125640458105,0.1756425128091621,1,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
74,9,2,0.0,41.17564251280916,False,0.08782125640458105,0.1756425128091621,2,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
75,9,3,0.0,41.17564251280916,True,0.08782125640458105,0.1756425128091621,3,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
76,9,4,41.09832702809999,82.27396954090915,True,0.13698477045457602,0.27396954090915204,4,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
77,9,5,0.0,82.27396954090915,True,0.13698477045457602,0.27396954090915204,5,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
78,9,6,0.0,82.27396954090915,True,0.13698477045457602,0.27396954090915204,6,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
79,9,7,0.0,82.27396954090915,False,0.13698477045457602,0.27396954090915204,7,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
80,9,8,0.0,82.27396954090915,False,0.13698477045457602,0.27396954090915204,8,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
81,9,9,0.0,82.27396954090915,False,0.13698477045457602,0.27396954090915204,9,True,False,MASAC,grid4_cubes9_astar,A*,-1,1
82,10,1,41.36479340726564,41.36479340726564,True,0.18239670363281968,0.36479340726563936,1,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
83,10,2,0.0,41.36479340726564,False,0.18239670363281968,0.36479340726563936,2,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
84,10,3,0.0,41.36479340726564,True,0.18239670363281968,0.36479340726563936,3,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
85,10,4,0.0,41.36479340726564,True,0.18239670363281968,0.36479340726563936,4,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
86,10,5,41.114701377694104,82.47949478495974,True,0.23974739247987276,0.4794947849597455,5,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
87,10,6,39.499999987427685,121.97949477238743,True,0.2397473861937166,0.4794947723874332,6,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
88,10,7,0.0,121.97949477238743,False,0.2397473861937166,0.4794947723874332,7,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
89,10,8,0.0,121.97949477238743,False,0.2397473861937166,0.4794947723874332,8,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
90,10,9,0.0,121.97949477238743,False,0.2397473861937166,0.4794947723874332,9,True,False,MASAC,grid4_cubes9_astar,A*,-1,1
91,11,1,44.492489408513265,44.492489408513265,True,1.246244704256633,2.492489408513266,1,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
92,11,2,0.0,44.492489408513265,False,1.246244704256633,2.492489408513266,2,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
93,11,3,41.39841209584901,85.89090150436228,True,1.4454507521811397,2.8909015043622794,3,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
94,11,4,41.14991425210664,127.04081575646892,True,1.5204078782344612,3.0408157564689224,4,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
95,11,5,44.55007933313081,171.5908950895997,True,1.7954475447998677,3.5908950895997354,5,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
96,11,6,39.499999987427685,211.0908950770274,True,1.7954475385137116,3.5908950770274233,6,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
97,11,7,0.0,211.0908950770274,False,1.7954475385137116,3.5908950770274233,7,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
98,11,8,0.0,211.0908950770274,False,1.7954475385137116,3.5908950770274233,8,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
99,11,9,0.0,211.0908950770274,False,1.7954475385137116,3.5908950770274233,9,True,False,MASAC,grid4_cubes9_astar,A*,-1,1
100,12,1,59.18931064370402,59.18931064370402,True,1.5946553218520099,3.1893106437040197,1,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
101,12,2,41.09832702809999,100.287637671804,True,1.643818835902005,3.28763767180401,2,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
102,12,3,41.122893320862744,141.41053099266674,True,1.7052654963333782,3.4105309926667564,3,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
103,12,4,0.0,141.41053099266674,True,1.7052654963333782,3.4105309926667564,4,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
104,12,5,0.0,141.41053099266674,True,1.7052654963333782,3.4105309926667564,5,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
105,12,6,0.0,141.41053099266674,False,1.7052654963333782,3.4105309926667564,6,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
106,12,7,0.0,141.41053099266674,False,1.7052654963333782,3.4105309926667564,7,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
107,12,8,0.0,141.41053099266674,False,1.7052654963333782,3.4105309926667564,8,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
108,13,1,44.40666694547768,44.40666694547768,True,1.2033334727388412,2.4066669454776823,1,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
109,13,2,0.0,44.40666694547768,False,1.2033334727388412,2.4066669454776823,2,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
110,13,3,0.0,44.40666694547768,True,1.2033334727388412,2.4066669454776823,3,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
111,13,4,0.0,44.40666694547768,True,1.2033334727388412,2.4066669454776823,4,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
112,13,5,39.4384090774698,83.84507602294748,True,1.1725380114737423,2.3450760229474845,5,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
113,13,6,39.499999987427685,123.34507601037517,True,1.1725380051875862,2.3450760103751724,6,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
114,13,7,0.0,123.34507601037517,False,1.1725380051875862,2.3450760103751724,7,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
115,13,8,0.0,123.34507601037517,False,1.1725380051875862,2.3450760103751724,8,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
116,13,9,0.0,123.34507601037517,False,1.1725380051875862,2.3450760103751724,9,True,False,MASAC,grid4_cubes9_astar,A*,-1,1
117,14,1,44.3187601080143,44.3187601080143,True,1.1593800540071517,2.3187601080143034,1,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
118,14,2,0.0,44.3187601080143,False,1.1593800540071517,2.3187601080143034,2,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
119,14,3,0.0,44.3187601080143,True,1.1593800540071517,2.3187601080143034,3,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
120,14,4,0.0,44.3187601080143,True,1.1593800540071517,2.3187601080143034,4,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
121,14,5,0.0,44.3187601080143,True,1.1593800540071517,2.3187601080143034,5,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
122,14,6,0.0,44.3187601080143,True,1.1593800540071517,2.3187601080143034,6,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
123,14,7,0.0,44.3187601080143,False,1.1593800540071517,2.3187601080143034,7,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
124,14,8,0.0,44.3187601080143,False,1.1593800540071517,2.3187601080143034,8,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
125,14,9,0.0,44.3187601080143,False,1.1593800540071517,2.3187601080143034,9,True,False,MASAC,grid4_cubes9_astar,A*,-1,1
126,15,1,39.46215389901826,39.46215389901826,True,-0.018923050490868065,-0.03784610098173613,1,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
127,15,2,0.0,39.46215389901826,False,-0.018923050490868065,-0.03784610098173613,2,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
128,15,3,39.372754918877575,78.83490881789584,True,-0.08254559105207915,-0.1650911821041583,3,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
129,15,4,39.499999987427685,118.33490880532352,True,-0.0825455973382353,-0.1650911946764706,4,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
130,15,5,41.32947145635316,159.66438026167668,True,0.08219013083834659,0.16438026167669317,5,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
131,15,6,0.0,159.66438026167668,True,0.08219013083834659,0.16438026167669317,6,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
132,15,7,0.0,159.66438026167668,False,0.08219013083834659,0.16438026167669317,7,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
133,15,8,0.0,159.66438026167668,False,0.08219013083834659,0.16438026167669317,8,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
134,15,9,0.0,159.66438026167668,False,0.08219013083834659,0.16438026167669317,9,True,False,MASAC,grid4_cubes9_astar,A*,-1,1
135,16,1,41.19013367826173,41.19013367826173,True,0.09506683913086655,0.1901336782617331,1,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
136,16,2,38.562741507859734,79.75287518612146,True,-0.37356240693926746,-0.7471248138785349,2,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
137,16,3,0.0,79.75287518612146,True,-0.37356240693926746,-0.7471248138785349,3,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
138,16,4,0.0,79.75287518612146,True,-0.37356240693926746,-0.7471248138785349,4,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
139,16,5,44.98702587939394,124.7399010655154,True,0.11995053275770251,0.23990106551540502,5,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
140,16,6,0.0,124.7399010655154,False,0.11995053275770251,0.23990106551540502,6,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
141,16,7,0.0,124.7399010655154,False,0.11995053275770251,0.23990106551540502,7,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
142,16,8,0.0,124.7399010655154,False,0.11995053275770251,0.23990106551540502,8,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
143,16,9,0.0,124.7399010655154,False,0.11995053275770251,0.23990106551540502,9,True,False,MASAC,grid4_cubes9_astar,A*,-1,1
144,17,1,44.22364504243966,44.22364504243966,True,1.1118225212198287,2.2236450424396574,1,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
145,17,2,0.0,44.22364504243966,False,1.1118225212198287,2.2236450424396574,2,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
146,17,3,0.0,44.22364504243966,True,1.1118225212198287,2.2236450424396574,3,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
147,17,4,39.36791537934968,83.59156042178934,True,1.0457802108946712,2.0915604217893424,4,False,False,MASAC,grid4_cubes9_astar,A*,-1,1
